LATITUDE,LONGITUDE,COUNT
38.9181583126106,-77.04535192869851,2
38.9182385354652,-77.0474967722318,2
38.918247953051704,-76.99258547530141,29
38.918254622628005,-77.02452674289471,6
38.9182767864876,-77.0416850987937,3
38.918304654084004,-77.0392520418209,2
38.918309808229296,-77.0183345327563,1
38.9183370612582,-77.0488690457252,2
38.918372250984,-77.02190920933229,1
38.918377988281605,-77.0983147200588,1
38.918410285267,-77.0035170064988,1
38.9184484301343,-77.04030145798059,2
38.9184524198809,-77.0700173054627,6
38.91850742746411,-76.9783674975768,1
38.918508305088,-77.0162128457658,3
38.918532332189,-77.0719315618027,1
38.9185368227317,-77.0449370465388,2
38.918592822655796,-77.08876717896659,1
38.9186032703376,-77.0350317866107,3
38.918612412619794,-77.0345820742093,1
38.9186208351836,-77.03650778932209,2
38.918634760891706,-77.01354916609091,2
38.9186349143421,-77.0121538902811,1
38.918635544973604,-77.00057656026341,3
38.9186355454395,-76.999527220584,2
38.9186401860874,-77.03195297253009,32
38.9186407998006,-77.0296236690368,8
38.918641178529604,-77.0280900186956,3
38.9186414260625,-77.0270406789793,3
38.918641661607104,-77.0260028704617,7
38.918671561882896,-77.00204102436341,2
38.9186805567946,-77.0459634151515,2
38.9187016071941,-76.9625350783268,1
38.918729611935,-77.0733846950266,2
38.918735671064894,-77.04317289474758,6
38.9187682287087,-77.02389270204121,3
38.918786089707396,-77.02464223797621,2
38.918827716375,-77.037488050398,1
38.9188684083324,-77.0177927079391,4
38.9188873076369,-77.0470705481616,3
38.9189136134441,-77.048823315801,1
38.9189138767502,-77.0147254066618,1
38.9189282484248,-76.9673088981908,17
38.9189472733822,-76.97113726657079,2
38.918977829800795,-77.0027790338082,9
38.9190479990322,-77.0212406031405,2
38.9191187407288,-76.9724171696929,12
38.9191607714259,-77.07533392738709,2
38.9191660923906,-76.98513616576541,2
38.9191663316494,-77.0128458583199,2
38.919166557202,-77.0105972565717,6
38.9191666050947,-76.989944714108,1
38.919167030323,-77.00131456719751,1
38.9191677930041,-77.0783551342032,2
38.9191689929141,-77.0765447221008,1
38.9191732797826,-77.02542649966601,3
38.919174571262204,-76.9814346190674,3
38.9191751285851,-77.08081130850209,1
38.9191751894695,-77.0141488959851,1
38.919176046035,-77.00004612517071,1
38.9191803122825,-77.03329084464958,12
38.919180998364794,-77.03078855413379,13
38.9191813981536,-77.02923182959591,2
38.919181588867104,-77.028459232967,2
38.9191818044568,-77.0275597921103,2
38.9191820446117,-77.02652197573049,2
38.9191833711817,-77.01983382557479,3
38.919195635822504,-77.04168563587871,11
38.9193089155695,-77.0229588467108,49
38.919309708959396,-77.0184846969113,3
38.9193473129896,-77.045606373908,3
38.9193491550012,-77.04061331268521,11
38.9193567129467,-77.0445916234703,3
38.9194183357779,-77.01478316748451,3
38.9194616308799,-77.02503453693859,2
38.9194643110787,-77.0005765669637,1
38.9194712884638,-76.9782057664312,1
38.9194892835529,-77.0219095525046,7
38.9194913302157,-77.0013030418318,3
38.91950821173471,-77.01633991789829,3
38.9195633935687,-76.9984317356796,1
38.919569511561605,-76.97396219715459,5
38.9195802096195,-76.9831757485606,1
38.9195861781923,-77.07214018928909,2
38.9196066206946,-77.02065267003,6
38.9196220936805,-77.0319534124792,5
38.9196444780725,-76.99952721389529,8
38.919652113373395,-76.9820802514616,1
38.9196545628615,-77.0430581373179,8
38.919658915929496,-77.07104478231142,35
38.9196797830996,-77.0477052968888,6
38.9196875985857,-76.9788053318618,1
38.919694811914795,-76.9705258010363,13
38.9196977434702,-77.0135493680483,9
38.919697896923,-77.0121540714412,3
38.919702698830704,-77.073085880439,1
38.919705313528205,-76.9772024649745,1
38.9197387988788,-77.0333948878201,2
38.919745303247,-77.0412362331264,1
38.9197960903048,-76.98108851547191,4
38.919837490248106,-77.03476717068492,2
38.919838907217,-77.0296241667239,1
38.9198458717055,-76.95289941407009,7
38.9198487773634,-77.026003310603,5
38.9198514063371,-77.04655227135441,2
38.919872283662,-77.03871092856009,1
38.9199141636109,-76.9526981457992,8
38.91991765608171,-77.0750464415195,2
38.9199201811449,-77.02882853294841,2
38.9199218175591,-76.95269041467459,50
38.9199235403531,-77.0797627975418,1
38.919924205274896,-77.0787826277566,2
38.9199247851432,-77.07791777204879,1
38.919926023318,-77.0760381522623,1
38.9199271946556,-77.074216189463,1
38.9199316407439,-77.0486164472663,1
38.9199327454466,-77.00005765707509,17
38.91993837753171,-77.0280905296488,5
38.9199656500451,-77.0270411810925,2
38.919971046426795,-77.039691153064,3
38.919976697273796,-76.984040511696,3
38.9199866343861,-77.0061347174306,4
38.9200156987485,-77.0408212580122,2
38.920086125674295,-77.0452724345916,1
38.92012258260571,-77.044165438814,2
38.920123431494105,-77.0418591499131,15
38.920146141211205,-77.0255998182813,1
38.9201485438164,-76.99031358205441,121
38.9201933726966,-76.9880188159739,1
38.9202002788807,-77.0251962366598,11
38.92021904350071,-76.9785514817598,1
38.9202194041302,-77.01938438671141,2
38.920220979105295,-77.0027675507908,5
38.9202210046124,-77.0013030551643,4
38.920229155217704,-77.01421829387291,3
38.9202295396805,-77.0105974145305,10
38.9202700207796,-77.0734093431075,1
38.920280008007204,-77.0308120915547,6
38.920298190223605,-77.07156433566509,11
38.920324765085795,-77.0318730069687,15
38.9204517683791,-76.9715633231418,3
38.920471175861394,-77.02199057468529,23
38.920498516465294,-77.0820120852894,1
38.920504516371395,-77.03336065186579,4
38.9205080951973,-76.9833715652955,5
38.920508114806,-77.0164900566101,3
38.92050864285579,-77.047475221159,1
38.9205213649097,-77.0590874623842,1
38.9205357239627,-76.9526631389814,43
38.9205714757668,-76.98581623243179,3
38.9205734416711,-77.042977971483,4
38.9205812133324,-77.0462183336388,4
38.920597509881,-77.0208028667908,2
38.9206235748339,-77.02563458424929,2
38.9206336978725,-76.98008505035891,1
38.9206727595716,-77.07749192235251,1
38.9206743551388,-77.0750472378262,3
38.9206749366335,-77.0741362468666,1
38.920676970871206,-77.0284598297306,3
38.9206799157066,-77.08023643668191,2
38.9206805689568,-77.0792793195684,2
38.920719016393704,-77.03886129825051,3
38.9207228797388,-77.0246429072286,5
38.9207312336896,-77.02757192244559,1
38.9207500391051,-76.976002850051,3
38.9207525016202,-77.00057657737871,14
38.920760879294704,-77.01215425260659,6
38.920761478594606,-77.0027675717665,1
38.920770350033,-77.0090421193615,1
38.9207734105927,-77.0378119566623,4
38.9208026055319,-76.9696258817895,15
38.9208305994585,-76.97361578988941,4
38.920838245849204,-77.0318501733404,8
38.9208433787449,-77.0438199383046,2
38.9208549681193,-76.96371016668641,1
38.9208632298504,-76.9613807860593,1
38.920932635095795,-76.99716323213092,29
38.920958912976204,-77.013515012924,1
38.920963410011296,-77.03517132498891,6
38.920981970692104,-76.9666852511212,1
38.920986321433,-77.0468874282293,3
38.9210070778975,-77.03947262948529,1
38.9210281450542,-76.9709288557083,16
38.9210517740058,-77.100301841902,1
38.9210696322979,-76.9590628226936,5
38.9210760304939,-76.98656568608041,5
38.9210762428105,-76.98856065284579,1
38.9210817549217,-77.03078937475979,4
38.921162039787895,-77.0730989076733,3
38.921210645680105,-76.9826910357889,6
38.921220025604704,-77.08080209413029,1
38.921228311481,-77.0195345720754,1
38.9212817635688,-76.9771673661107,6
38.921287744293,-76.9649438314005,2
38.921290258672705,-76.9746765302454,2
38.9212905004886,-76.97581816202391,2
38.9212960047621,-76.9625337153385,1
38.921301530273105,-77.0105975738327,5
38.9213017166675,-77.00829124657129,3
38.9213697211921,-77.0319080689511,8
38.921392532441104,-77.04475433959159,5
38.9215048581191,-77.0722920419754,9
38.921549419123004,-77.03358024254591,11
38.921573988873206,-76.9587511777646,1
38.921581102295704,-76.9937613602702,101
38.9215871483569,-77.02704179595041,10
38.9216100017951,-77.0413065015032,11
38.9216163833991,-77.0481678599489,2
38.9216186302989,-77.0423674218744,23
38.92167384481421,-76.96097673765671,2
38.9216882976733,-76.9841785090356,1
38.9216993028841,-77.0434629814879,12
38.921711595397795,-76.96651193471479,5
38.921822606799296,-76.9790007365757,3
38.9218244409562,-77.0035056431578,2
38.9218244757131,-77.0020411146024,1
38.921824492115995,-77.000576586046,2
38.921832869779294,-77.0121544353128,1
38.9218331512454,-77.0090524020357,4
38.9218334248052,-77.046080764523,1
38.9218415794333,-76.98525092534591,2
38.921845818969494,-77.0364979085974,11
38.921880653372504,-77.0401534851584,13
38.921887098034205,-77.0470264012741,4
38.9219312016429,-76.9819643613768,2
38.9219592983276,-76.9913511929482,1
38.9219932324732,-76.9762215349305,2
38.9220363181259,-77.0319775577493,3
38.9220378460289,-76.9742034627815,1
38.9220378992354,-76.97444562963591,2
38.922039992242205,-76.9871997510563,2
38.922043621324605,-77.03769731259321,11
38.9221497446677,-76.9566059346281,8
38.9221971080689,-77.07450684643871,2
38.9222116506408,-76.9931501205792,147
38.9222504004775,-77.0389543870998,5
38.9222753081544,-76.9551413202354,1
38.9222901774487,-77.0253468884268,34
38.9223201045714,-77.0454929570799,6
38.922320700248,-77.0439361641165,5
38.9223287546918,-77.04640397510809,2
38.9223458029375,-76.9834403276139,1
38.9223559514987,-77.0027791654538,4
38.9223597898078,-76.96512781332841,5
38.9223619646264,-76.9733961189527,11
38.922362923695104,-76.97800884195401,1
38.9223645123308,-77.010597731801,4
38.922364985601895,-77.00130309434041,1
38.9223679468995,-76.9623832386286,1
38.9223686804711,-77.0352642725514,6
38.9223694668182,-76.96744570237259,17
38.922380483562605,-77.0242975257008,8
38.9224095388327,-76.9528694678507,1
38.922423976679795,-77.0308591451836,8
38.9224244836165,-77.0288756726106,8
38.9224637000471,-77.0468538041254,1
38.9224816278034,-76.98948297358521,5
38.9224832144352,-77.0429560588002,6
38.9225397757807,-77.07395367612008,1
38.922541056748294,-77.07190100984421,1
38.922544637837504,-77.08023853477309,1
38.9225464977181,-77.0774824266333,1
38.9225475495107,-77.0758795017503,1
38.922551517904,-76.9751142922398,1
38.922576855185,-76.96816058198308,7
38.9225794867944,-77.0819452874231,2
38.9225896330627,-76.98847968716491,5
38.9226215736521,-77.03300415488759,5
38.9226352246856,-77.00204113780799,1
38.922707167971204,-76.9942571318956,1
38.9227251902236,-76.9943724491102,7
38.9227509086249,-76.9816412616754,1
38.922779053031796,-76.99131649790071,3
38.922779835955,-77.0446975508637,1
38.9227890225354,-77.1018726216136,1
38.9228391209621,-76.9721735610783,4
38.9228512829954,-76.9537110037555,1
38.9228527619035,-77.0423912188707,2
38.922893631446,-76.9741800894172,5
38.922894597053705,-76.97900042090409,2
38.922900703703,-76.9665459719933,1
38.9229051424134,-77.0090410062205,1
38.9229443149763,-76.9618755308625,1
38.922968305533104,-76.9924350697309,2
38.9229721139619,-77.0581208126898,1
38.92298563043221,-76.9852045610905,4
38.9229898757218,-77.0364984941377,3
38.9230057351029,-77.04285258633391,5
38.9230266536999,-77.0340306828986,3
38.92306018573021,-77.04174555454429,4
38.9230761219183,-76.9527883038233,1
38.9230848749723,-77.08061969630519,1
38.9230875406304,-77.0408114845239,2
38.92309030427371,-76.9680680973251,4
38.9230908882964,-77.02971777307421,4
38.923091298783795,-77.02805717585059,2
38.9230915380208,-77.02704236642691,3
38.9231172086726,-76.967629871912,1
38.9231329949097,-77.0396121894393,6
38.92315331828679,-77.0320933780026,1
38.9231656054478,-76.9837630315052,1
38.923166715612396,-77.00204115302091,1
38.92317844445979,-77.0383898289483,5
38.9231853814904,-76.9557519406939,1
38.9232027666989,-77.0000691916628,2
38.923229737168896,-77.0460240070625,7
38.923230427452296,-77.04423655530721,2
38.923233956757706,-77.05689863928,1
38.923254670792495,-77.0223950513847,33
38.92326092760629,-77.0731817828803,1
38.9232648869939,-76.9517848987292,1
38.9232853854739,-77.0417687502932,6
38.92329129362329,-77.04969120997599,1
38.923294525105796,-77.0413997329318,3
38.923304192010995,-76.9605030350762,2
38.9233635554036,-76.95077001853001,1
38.9233702999658,-77.05433865005409,7
38.9233935470013,-76.9584041659915,5
38.9234315608495,-76.96440077437059,2
38.9234319877029,-76.9658307398896,1
38.923432296360204,-76.96690321403979,2
38.923432509436395,-76.96766432473271,3
38.9234342615989,-76.97477955671609,1
38.923436949443705,-77.0028022715464,2
38.9234369757764,-77.0013031139293,1
38.9234369830213,-77.00006919189,1
38.923449848034004,-77.03469973995891,5
38.9234814291802,-76.98820277535971,1
38.9234995212633,-76.9889754158226,2
38.9235069570527,-77.05093681568809,2
38.923508730398396,-76.9913625370214,3
38.9235494012434,-77.0331083723115,12
38.9235809551211,-76.9938649733575,2
38.92358390565379,-76.9618751889218,1
38.9236175461828,-77.07889049622051,4
38.923621619943106,-77.0726055522761,1
38.923625022816296,-77.08112771569559,1
38.9236360659648,-76.9564666459882,2
38.9236718307084,-77.0442483611464,2
38.9236732693973,-77.0402698147515,3
38.9236782687239,-77.0212881103968,7
38.9237072284236,-76.99900824581741,8
38.9237384774154,-76.9665455789675,1
38.923747590792296,-76.9669145997375,4
38.9237571897423,-77.03092891432671,7
38.9237577149803,-77.0288762124737,4
38.9237580378654,-77.0275384966435,5
38.923762649551705,-76.95324509452479,3
38.92377099916379,-77.10179330014309,1
38.9238303964559,-77.026269999549,3
38.9238622318742,-77.0408811201947,33
38.9239079005087,-77.039047549005,10
38.923938927723,-76.9757250074185,2
38.9239404709971,-76.98488146520971,1
38.923953347878104,-77.0378136428071,3
38.9239567911888,-77.02500151883041,3
38.9239594477444,-77.0020411757117,2
38.923963263829705,-76.9651039650626,1
38.9239656240195,-76.97419123334001,2
38.9239665870942,-76.979000105223,2
38.9239731195539,-76.9680677020113,2
38.923977132475,-77.0090411421316,1
38.923998807458794,-77.03649901053541,13
38.924039841911295,-76.9872224562405,1
38.924083216442206,-77.0235139239853,24
38.9241072582696,-77.03535738903881,7
38.9241442080025,-77.0321860807298,9
38.9241527437224,-77.0731942302042,1
38.92415347452629,-77.07201795663279,1
38.9241570076024,-77.0804133305579,1
38.9241651522836,-77.0816588069717,5
38.92419116296679,-77.0519060012756,26
38.9241960583499,-76.9606293942535,4
38.9242088650378,-77.0526094727726,1
38.924233868672296,-76.9663147043331,2
38.9242387048119,-76.99791268784959,9
38.9242529614506,-77.0297182573567,5
38.9242626195035,-77.02704281052709,4
38.9242763044742,-77.10082532299509,1
38.9243031095765,-77.0423690168037,10
38.9243281745338,-77.012154860625,6
38.924337498302,-76.9913970330185,1
38.924338945869295,-77.0777957417881,1
38.924398074006,-77.02557828042279,7
38.9244168523541,-77.050810612067,2
38.9244544235343,-76.98919437897321,5
38.924463857670005,-76.9958484268127,4
38.924477235134,-77.0331895281491,3
38.9244887772035,-77.02256842124099,9
38.9244985355243,-77.0674169745928,1
38.9244999636805,-76.9995156495497,4
38.9245048034963,-76.96878245753821,5
38.9245052905061,-76.9706621986019,3
38.924505540863706,-76.9716770281438,1
38.924506330577394,-76.9751482065143,5
38.9245068182678,-76.9775584267547,1
38.9245072423849,-76.979887921945,1
38.924507613039395,-76.9821712885432,1
38.924508768164294,-76.9930807069925,2
38.9245089543615,-76.9979126799391,2
38.9245089657369,-77.0013031335188,4
38.9245879929368,-76.95324789770959,2
38.9245894783902,-76.9531331516485,3
38.9245904903007,-77.04474481447559,2
38.9246013861877,-77.0999147406516,1
38.924655385054,-77.03965916383899,10
38.9246717601184,-77.101875311284,2
38.9246839341569,-77.057637856109,1
38.9246918153815,-77.038471368977,1
38.9246958711913,-77.0688702169039,1
38.9246971402627,-77.08094442038491,1
38.9246981062768,-77.0795374942922,1
38.9247063461736,-76.9862421009121,3
38.924735054917896,-77.0436032180842,4
38.924737275019204,-77.0371797878925,3
38.9247480894486,-77.03098700507891,11
38.9247487514464,-77.0283807294273,10
38.9247701699295,-76.9967825169595,2
38.9247721684359,-77.04060486908321,2
38.9248011911796,-76.96562250415491,5
38.924814906071504,-77.0090412483506,2
38.9248212932649,-77.0263510900316,3
38.924858217288104,-77.0220495886298,2
38.9249589950141,-76.9904051864426,4
38.9249673922177,-76.9846736673608,20
38.9249752107282,-77.022649300806,6
38.925019947375496,-77.0241715704377,19
38.9250256761248,-76.9632467546018,1
38.925036101025,-76.9680672260082,2
38.9250376112842,-76.9741793131177,3
38.9250388806617,-76.98076422231759,1
38.925040218883,-76.9924348499296,2
38.9250494706383,-77.0005766121222,4
38.9250531141264,-77.0354155192436,3
38.9250581065323,-77.1030290883448,9
38.925063674740294,-76.97014301783291,2
38.9251260859594,-77.0322903142097,11
38.9251421206389,-77.0388060474125,4
38.9251784566115,-77.0378834860406,1
38.9251998316863,-77.05249488118791,8
38.9252383679083,-77.0080725911055,3
38.9252438763443,-77.02971867032329,1
38.925249623198205,-77.0765281846233,1
38.925253534404504,-77.0270431863156,4
38.925272667443,-77.0507535604687,1
38.9253030628101,-77.1010458882705,1
38.9253384861743,-77.06353138624449,1
38.9253394417465,-77.04132019411179,3
